"match_id","date","time","map","competition","my_team","opponent_team","kills","deaths","mvps","kpd","accuracy_pct","hs_pct","damage","rounds_played","player","tier"
"cpl_2026-02-28_1800_Mill_769625",2026-02-28,"18:00","Mill","ᴍᴀᴅᴍᴇɴ ɪɴʜᴏᴜꜱᴇ ᴄᴜᴘ ꜱ9","ᴍᴇᴅɪꜱᴘᴏʀᴛꜱ ⓜ","ɢɪɴᴋɢᴏ",30,16,5,1.88,74,33,4659,28,"GKO groky","A"
"cpl_2026-02-28_1400_Train_769339",2026-02-28,"14:00","Train","CPL World Ladder Season 9","ᴍᴇᴅɪꜱᴘᴏʀᴛꜱ ⓜ","DC194066",9,18,0,0.5,55,44,1569,24,"ⓜ | 8eeR","B"
"cpl_2026-02-28_1400_Train_769339",2026-02-28,"14:00","Train","CPL World Ladder Season 9","ᴍᴇᴅɪꜱᴘᴏʀᴛꜱ ⓜ","DC194066",20,14,0,1.43,66,40,4914,24,"ⓜ | onebody","B"
"cpl_2026-02-28_1400_Train_769339",2026-02-28,"14:00","Train","CPL World Ladder Season 9","ᴍᴇᴅɪꜱᴘᴏʀᴛꜱ ⓜ","DC194066",22,12,0,1.83,69,32,4277,24,"ⓜ | jazooka","B"
"cpl_2026-02-28_1400_Train_769339",2026-02-28,"14:00","Train","CPL World Ladder Season 9","ᴍᴇᴅɪꜱᴘᴏʀᴛꜱ ⓜ","DC194066",23,11,3,2.09,69,43,4715,24,"ⓜ | GreekFreakKief","B"
"cpl_2026-02-28_1400_Train_769339",2026-02-28,"14:00","Train","CPL World Ladder Season 9","ᴍᴇᴅɪꜱᴘᴏʀᴛꜱ ⓜ","DC194066",14,14,13,1,57,50,2934,24,"ⓜ | Hunglow","B"
"cpl_2026-02-28_1400_Train_769339",2026-02-28,"14:00","Train","CPL World Ladder Season 9","ᴍᴇᴅɪꜱᴘᴏʀᴛꜱ ⓜ","DC194066",6,17,0,0.35,62,33,1495,24,"Tina L","B"
"cpl_2026-02-28_1400_Train_769339",2026-02-28,"14:00","Train","CPL World Ladder Season 9","ᴍᴇᴅɪꜱᴘᴏʀᴛꜱ ⓜ","DC194066",21,17,4,1.24,75,38,3547,24,"Frl. Mayer","B"
"cpl_2026-02-28_1400_Train_769339",2026-02-28,"14:00","Train","CPL World Ladder Season 9","ᴍᴇᴅɪꜱᴘᴏʀᴛꜱ ⓜ","DC194066",16,18,0,0.89,65,50,4139,24,"Layla","B"
"cpl_2026-02-28_1400_Train_769339",2026-02-28,"14:00","Train","CPL World Ladder Season 9","ᴍᴇᴅɪꜱᴘᴏʀᴛꜱ ⓜ","DC194066",15,18,4,0.83,70,53,3137,24,"Yama","B"
"cpl_2026-02-28_1400_Train_769339",2026-02-28,"14:00","Train","CPL World Ladder Season 9","ᴍᴇᴅɪꜱᴘᴏʀᴛꜱ ⓜ","DC194066",11,18,0,0.61,61,18,2779,24,"Magarete 43","B"
"cpl_2026-03-01_2000_Train_770751",2026-03-01,"20:00","Train","ᴍᴀᴅᴍᴇɴ ɪɴʜᴏᴜꜱᴇ ᴄᴜᴘ ꜱ9","ᴍᴇᴅɪꜱᴘᴏʀᴛꜱ ⓜ","@m8s",11,17,0,0.65,54,9,2205,29,"ⓜ | 8eeR","B"
"cpl_2026-03-01_2000_Train_770751",2026-03-01,"20:00","Train","ᴍᴀᴅᴍᴇɴ ɪɴʜᴏᴜꜱᴇ ᴄᴜᴘ ꜱ9","ᴍᴇᴅɪꜱᴘᴏʀᴛꜱ ⓜ","@m8s",24,19,3,1.26,68,50,4582,29,"ⓜ | onebody","B"
"cpl_2026-03-01_2000_Train_770751",2026-03-01,"20:00","Train","ᴍᴀᴅᴍᴇɴ ɪɴʜᴏᴜꜱᴇ ᴄᴜᴘ ꜱ9","ᴍᴇᴅɪꜱᴘᴏʀᴛꜱ ⓜ","@m8s",27,17,13,1.59,74,52,6072,29,"ⓜ | jazooka","B"
"cpl_2026-03-01_2000_Train_770751",2026-03-01,"20:00","Train","ᴍᴀᴅᴍᴇɴ ɪɴʜᴏᴜꜱᴇ ᴄᴜᴘ ꜱ9","ᴍᴇᴅɪꜱᴘᴏʀᴛꜱ ⓜ","@m8s",22,19,0,1.16,64,45,4260,29,"ⓜ | GreekFreakKief","B"
"cpl_2026-03-01_2000_Train_770751",2026-03-01,"20:00","Train","ᴍᴀᴅᴍᴇɴ ɪɴʜᴏᴜꜱᴇ ᴄᴜᴘ ꜱ9","ᴍᴇᴅɪꜱᴘᴏʀᴛꜱ ⓜ","@m8s",17,15,0,1.13,48,47,3837,29,"ⓜ | Hunglow","B"
"cpl_2026-03-01_2000_Train_770751",2026-03-01,"20:00","Train","ᴍᴀᴅᴍᴇɴ ɪɴʜᴏᴜꜱᴇ ᴄᴜᴘ ꜱ9","ᴍᴇᴅɪꜱᴘᴏʀᴛꜱ ⓜ","@m8s",12,24,0,0.5,67,42,1685,29,"Taras","B"
"cpl_2026-03-01_2000_Train_770751",2026-03-01,"20:00","Train","ᴍᴀᴅᴍᴇɴ ɪɴʜᴏᴜꜱᴇ ᴄᴜᴘ ꜱ9","ᴍᴇᴅɪꜱᴘᴏʀᴛꜱ ⓜ","@m8s",14,19,2,0.74,72,50,3166,29,"@m8s Leonardo","B"
"cpl_2026-03-01_2000_Train_770751",2026-03-01,"20:00","Train","ᴍᴀᴅᴍᴇɴ ɪɴʜᴏᴜꜱᴇ ᴄᴜᴘ ꜱ9","ᴍᴇᴅɪꜱᴘᴏʀᴛꜱ ⓜ","@m8s",11,21,0,0.52,71,45,2063,29,"@m8s Lenoid","B"
"cpl_2026-03-01_2000_Train_770751",2026-03-01,"20:00","Train","ᴍᴀᴅᴍᴇɴ ɪɴʜᴏᴜꜱᴇ ᴄᴜᴘ ꜱ9","ᴍᴇᴅɪꜱᴘᴏʀᴛꜱ ⓜ","@m8s",15,17,2,0.88,74,27,3926,29,"*Rasmus S.","B"
"cpl_2026-03-01_2000_Train_770751",2026-03-01,"20:00","Train","ᴍᴀᴅᴍᴇɴ ɪɴʜᴏᴜꜱᴇ ᴄᴜᴘ ꜱ9","ᴍᴇᴅɪꜱᴘᴏʀᴛꜱ ⓜ","@m8s",35,20,9,1.75,76,49,5161,29,"Anni","B"
"cpl_2026-03-01_1800_Mill_770260",2026-03-01,"18:00","Mill","ᴍᴀᴅᴍᴇɴ ɪɴʜᴏᴜꜱᴇ ᴄᴜᴘ ꜱ9","ᴍᴇᴅɪꜱᴘᴏʀᴛꜱ ⓜ","вяαιηѕтσям",11,18,0,0.61,73,36,2561,24,"Finn","A"
"cpl_2026-03-01_1800_Mill_770260",2026-03-01,"18:00","Mill","ᴍᴀᴅᴍᴇɴ ɪɴʜᴏᴜꜱᴇ ᴄᴜᴘ ꜱ9","ᴍᴇᴅɪꜱᴘᴏʀᴛꜱ ⓜ","вяαιηѕтσям",18,13,4,1.38,74,44,3521,24,"Ronja","A"
"cpl_2026-03-01_1800_Mill_770260",2026-03-01,"18:00","Mill","ᴍᴀᴅᴍᴇɴ ɪɴʜᴏᴜꜱᴇ ᴄᴜᴘ ꜱ9","ᴍᴇᴅɪꜱᴘᴏʀᴛꜱ ⓜ","вяαιηѕтσям",16,13,0,1.23,74,56,3440,24,"Heino","A"
"cpl_2026-03-01_1800_Mill_770260",2026-03-01,"18:00","Mill","ᴍᴀᴅᴍᴇɴ ɪɴʜᴏᴜꜱᴇ ᴄᴜᴘ ꜱ9","ᴍᴇᴅɪꜱᴘᴏʀᴛꜱ ⓜ","вяαιηѕтσям",21,11,0,1.91,84,43,3360,24,"PatZa","A"
"cpl_2026-03-01_1800_Mill_770260",2026-03-01,"18:00","Mill","ᴍᴀᴅᴍᴇɴ ɪɴʜᴏᴜꜱᴇ ᴄᴜᴘ ꜱ9","ᴍᴇᴅɪꜱᴘᴏʀᴛꜱ ⓜ","вяαιηѕтσям",23,18,12,1.28,73,70,5692,24,"Holger","A"
"cpl_2026-03-01_1800_Mill_770260",2026-03-01,"18:00","Mill","ᴍᴀᴅᴍᴇɴ ɪɴʜᴏᴜꜱᴇ ᴄᴜᴘ ꜱ9","ᴍᴇᴅɪꜱᴘᴏʀᴛꜱ ⓜ","вяαιηѕтσям",8,19,1,0.42,76,63,2351,24,"ⓜ | 8eeR","A"
"cpl_2026-03-01_1800_Mill_770260",2026-03-01,"18:00","Mill","ᴍᴀᴅᴍᴇɴ ɪɴʜᴏᴜꜱᴇ ᴄᴜᴘ ꜱ9","ᴍᴇᴅɪꜱᴘᴏʀᴛꜱ ⓜ","вяαιηѕтσям",20,19,1,1.05,63,40,2923,24,"ⓜ | onebody","A"
"cpl_2026-03-01_1800_Mill_770260",2026-03-01,"18:00","Mill","ᴍᴀᴅᴍᴇɴ ɪɴʜᴏᴜꜱᴇ ᴄᴜᴘ ꜱ9","ᴍᴇᴅɪꜱᴘᴏʀᴛꜱ ⓜ","вяαιηѕтσям",25,17,5,1.47,75,48,4797,24,"ⓜ | jazooka","A"
"cpl_2026-03-01_1800_Mill_770260",2026-03-01,"18:00","Mill","ᴍᴀᴅᴍᴇɴ ɪɴʜᴏᴜꜱᴇ ᴄᴜᴘ ꜱ9","ᴍᴇᴅɪꜱᴘᴏʀᴛꜱ ⓜ","вяαιηѕтσям",15,17,1,0.88,76,47,3581,24,"ⓜ | GreekFreakKief","A"
"cpl_2026-03-01_1800_Mill_770260",2026-03-01,"18:00","Mill","ᴍᴀᴅᴍᴇɴ ɪɴʜᴏᴜꜱᴇ ᴄᴜᴘ ꜱ9","ᴍᴇᴅɪꜱᴘᴏʀᴛꜱ ⓜ","вяαιηѕтσям",5,17,0,0.29,53,40,1570,24,"ⓜ | Hunglow","A"
"cpl_2026-03-01_1400_Mill_769941",2026-03-01,"14:00","Mill","CPL World Ladder Season 9","ᴍᴇᴅɪꜱᴘᴏʀᴛꜱ ⓜ","StoreHenrik",7,20,0,0.35,63,43,1619,22,"Unge Moi","B"
"cpl_2026-03-01_1400_Mill_769941",2026-03-01,"14:00","Mill","CPL World Ladder Season 9","ᴍᴇᴅɪꜱᴘᴏʀᴛꜱ ⓜ","StoreHenrik",7,21,0,0.33,75,57,2487,22,"Monzyk","B"
"cpl_2026-03-01_1400_Mill_769941",2026-03-01,"14:00","Mill","CPL World Ladder Season 9","ᴍᴇᴅɪꜱᴘᴏʀᴛꜱ ⓜ","StoreHenrik",22,18,6,1.22,70,32,4637,22,"puk kai","B"
"cpl_2026-03-01_1400_Mill_769941",2026-03-01,"14:00","Mill","CPL World Ladder Season 9","ᴍᴇᴅɪꜱᴘᴏʀᴛꜱ ⓜ","StoreHenrik",8,19,0,0.42,63,25,1402,22,"LilleRuben","B"
"cpl_2026-03-01_1400_Mill_769941",2026-03-01,"14:00","Mill","CPL World Ladder Season 9","ᴍᴇᴅɪꜱᴘᴏʀᴛꜱ ⓜ","StoreHenrik",12,19,0,0.63,61,42,2502,22,"LilleToaz","B"
"cpl_2026-03-01_1400_Mill_769941",2026-03-01,"14:00","Mill","CPL World Ladder Season 9","ᴍᴇᴅɪꜱᴘᴏʀᴛꜱ ⓜ","StoreHenrik",16,9,1,1.78,69,38,3187,22,"ⓜ | 8eeR","B"
"cpl_2026-03-01_1400_Mill_769941",2026-03-01,"14:00","Mill","CPL World Ladder Season 9","ᴍᴇᴅɪꜱᴘᴏʀᴛꜱ ⓜ","StoreHenrik",23,8,11,2.88,76,61,5419,22,"ⓜ | onebody","B"
"cpl_2026-03-01_1400_Mill_769941",2026-03-01,"14:00","Mill","CPL World Ladder Season 9","ᴍᴇᴅɪꜱᴘᴏʀᴛꜱ ⓜ","StoreHenrik",12,12,0,1,89,67,3554,22,"ⓜ | jazooka","B"
"cpl_2026-03-01_1400_Mill_769941",2026-03-01,"14:00","Mill","CPL World Ladder Season 9","ᴍᴇᴅɪꜱᴘᴏʀᴛꜱ ⓜ","StoreHenrik",27,9,4,3,71,37,3940,22,"ⓜ | GreekFreakKief","B"
"cpl_2026-03-01_1400_Mill_769941",2026-03-01,"14:00","Mill","CPL World Ladder Season 9","ᴍᴇᴅɪꜱᴘᴏʀᴛꜱ ⓜ","StoreHenrik",19,18,0,1.06,60,47,4336,22,"ⓜ | Hunglow","B"
"cpl_2026-03-02_1800_Mill_771089",2026-03-02,"18:00","Mill","ᴍᴀᴅᴍᴇɴ ɪɴᴠɪᴛᴀᴛɪᴏɴᴀʟ ꜱ⁹","ᴍᴇᴅɪꜱᴘᴏʀᴛꜱ ⓜ","Combinatozaurii",22,11,10,2,78,45,4125,24,"CheerLeader","S"
"cpl_2026-03-02_1800_Mill_771089",2026-03-02,"18:00","Mill","ᴍᴀᴅᴍᴇɴ ɪɴᴠɪᴛᴀᴛɪᴏɴᴀʟ ꜱ⁹","ᴍᴇᴅɪꜱᴘᴏʀᴛꜱ ⓜ","Combinatozaurii",14,18,0,0.78,62,21,1631,24,"toxic Ex gf","S"
"cpl_2026-03-02_1800_Mill_771089",2026-03-02,"18:00","Mill","ᴍᴀᴅᴍᴇɴ ɪɴᴠɪᴛᴀᴛɪᴏɴᴀʟ ꜱ⁹","ᴍᴇᴅɪꜱᴘᴏʀᴛꜱ ⓜ","Combinatozaurii",16,14,0,1.14,73,50,3759,24,"Han:seen:","S"
"cpl_2026-03-02_1800_Mill_771089",2026-03-02,"18:00","Mill","ᴍᴀᴅᴍᴇɴ ɪɴᴠɪᴛᴀᴛɪᴏɴᴀʟ ꜱ⁹","ᴍᴇᴅɪꜱᴘᴏʀᴛꜱ ⓜ","Combinatozaurii",17,10,0,1.7,76,35,3589,24,"Reno Duba","S"
"cpl_2026-03-02_1800_Mill_771089",2026-03-02,"18:00","Mill","ᴍᴀᴅᴍᴇɴ ɪɴᴠɪᴛᴀᴛɪᴏɴᴀʟ ꜱ⁹","ᴍᴇᴅɪꜱᴘᴏʀᴛꜱ ⓜ","Combinatozaurii",27,16,6,1.69,77,52,4987,24,"Bruce Willis Diehard","S"
"cpl_2026-03-02_1800_Mill_771089",2026-03-02,"18:00","Mill","ᴍᴀᴅᴍᴇɴ ɪɴᴠɪᴛᴀᴛɪᴏɴᴀʟ ꜱ⁹","ᴍᴇᴅɪꜱᴘᴏʀᴛꜱ ⓜ","Combinatozaurii",10,23,0,0.43,60,0,3283,24,"ⓜ | 8eeR","S"
"cpl_2026-03-02_1800_Mill_771089",2026-03-02,"18:00","Mill","ᴍᴀᴅᴍᴇɴ ɪɴᴠɪᴛᴀᴛɪᴏɴᴀʟ ꜱ⁹","ᴍᴇᴅɪꜱᴘᴏʀᴛꜱ ⓜ","Combinatozaurii",19,19,0,1,72,42,3804,24,"ⓜ | onebody","S"
"cpl_2026-03-02_1800_Mill_771089",2026-03-02,"18:00","Mill","ᴍᴀᴅᴍᴇɴ ɪɴᴠɪᴛᴀᴛɪᴏɴᴀʟ ꜱ⁹","ᴍᴇᴅɪꜱᴘᴏʀᴛꜱ ⓜ","Combinatozaurii",7,18,0,0.39,76,43,1606,24,"ⓜ | jazooka","S"
"cpl_2026-03-02_1800_Mill_771089",2026-03-02,"18:00","Mill","ᴍᴀᴅᴍᴇɴ ɪɴᴠɪᴛᴀᴛɪᴏɴᴀʟ ꜱ⁹","ᴍᴇᴅɪꜱᴘᴏʀᴛꜱ ⓜ","Combinatozaurii",16,17,4,0.94,71,6,2793,24,"ⓜ | GreekFreakKief","S"
"cpl_2026-03-02_1800_Mill_771089",2026-03-02,"18:00","Mill","ᴍᴀᴅᴍᴇɴ ɪɴᴠɪᴛᴀᴛɪᴏɴᴀʟ ꜱ⁹","ᴍᴇᴅɪꜱᴘᴏʀᴛꜱ ⓜ","Combinatozaurii",17,19,4,0.89,85,29,2614,24,"ⓜ | Hunglow","S"
"cpl_2026-03-02_1600_Train_770879",2026-03-02,"16:00","Train","ᴍᴀᴅᴍᴇɴ ɪɴᴠɪᴛᴀᴛɪᴏɴᴀʟ ꜱ⁹","ᴍᴇᴅɪꜱᴘᴏʀᴛꜱ ⓜ","CS 4 EVER",22,22,8,1,65,35,3532,28,"Kayjay","A"
"cpl_2026-03-02_1600_Train_770879",2026-03-02,"16:00","Train","ᴍᴀᴅᴍᴇɴ ɪɴᴠɪᴛᴀᴛɪᴏɴᴀʟ ꜱ⁹","ᴍᴇᴅɪꜱᴘᴏʀᴛꜱ ⓜ","CS 4 EVER",18,20,4,0.9,65,35,4140,28,"Ferrari","A"
"cpl_2026-03-02_1600_Train_770879",2026-03-02,"16:00","Train","ᴍᴀᴅᴍᴇɴ ɪɴᴠɪᴛᴀᴛɪᴏɴᴀʟ ꜱ⁹","ᴍᴇᴅɪꜱᴘᴏʀᴛꜱ ⓜ","CS 4 EVER",15,18,0,0.83,65,29,2324,28,"Kowa","A"
"cpl_2026-03-02_1600_Train_770879",2026-03-02,"16:00","Train","ᴍᴀᴅᴍᴇɴ ɪɴᴠɪᴛᴀᴛɪᴏɴᴀʟ ꜱ⁹","ᴍᴇᴅɪꜱᴘᴏʀᴛꜱ ⓜ","CS 4 EVER",18,18,0,1,69,18,2422,28,"Maradona","A"
"cpl_2026-03-02_1600_Train_770879",2026-03-02,"16:00","Train","ᴍᴀᴅᴍᴇɴ ɪɴᴠɪᴛᴀᴛɪᴏɴᴀʟ ꜱ⁹","ᴍᴇᴅɪꜱᴘᴏʀᴛꜱ ⓜ","CS 4 EVER",10,17,0,0.59,61,50,2340,28,"FaengZ","A"
"cpl_2026-03-02_1600_Train_770879",2026-03-02,"16:00","Train","ᴍᴀᴅᴍᴇɴ ɪɴᴠɪᴛᴀᴛɪᴏɴᴀʟ ꜱ⁹","ᴍᴇᴅɪꜱᴘᴏʀᴛꜱ ⓜ","CS 4 EVER",11,17,0,0.65,65,9,2289,28,"ⓜ | 8eeR","A"
"cpl_2026-03-02_1600_Train_770879",2026-03-02,"16:00","Train","ᴍᴀᴅᴍᴇɴ ɪɴᴠɪᴛᴀᴛɪᴏɴᴀʟ ꜱ⁹","ᴍᴇᴅɪꜱᴘᴏʀᴛꜱ ⓜ","CS 4 EVER",20,18,0,1.11,65,30,3774,28,"ⓜ | onebody","A"
"cpl_2026-03-02_1600_Train_770879",2026-03-02,"16:00","Train","ᴍᴀᴅᴍᴇɴ ɪɴᴠɪᴛᴀᴛɪᴏɴᴀʟ ꜱ⁹","ᴍᴇᴅɪꜱᴘᴏʀᴛꜱ ⓜ","CS 4 EVER",31,15,15,2.07,75,52,5429,28,"ⓜ | jazooka","A"
"cpl_2026-03-02_1600_Train_770879",2026-03-02,"16:00","Train","ᴍᴀᴅᴍᴇɴ ɪɴᴠɪᴛᴀᴛɪᴏɴᴀʟ ꜱ⁹","ᴍᴇᴅɪꜱᴘᴏʀᴛꜱ ⓜ","CS 4 EVER",18,17,1,1.06,74,39,3431,28,"ⓜ | GreekFreakKief","A"
"cpl_2026-03-02_1600_Train_770879",2026-03-02,"16:00","Train","ᴍᴀᴅᴍᴇɴ ɪɴᴠɪᴛᴀᴛɪᴏɴᴀʟ ꜱ⁹","ᴍᴇᴅɪꜱᴘᴏʀᴛꜱ ⓜ","CS 4 EVER",15,16,0,0.94,64,13,1981,28,"ⓜ | Hunglow","A"
"cpl_2026-03-02_1800_Train_739363",2026-03-02,"18:00","Train","League emerald #14","ᴍᴇᴅɪꜱᴘᴏʀᴛꜱ ⓜ","KingFish",13,21,4,0.62,55,38,3316,28,"Christensen","B"
"cpl_2026-03-02_1800_Train_739363",2026-03-02,"18:00","Train","League emerald #14","ᴍᴇᴅɪꜱᴘᴏʀᴛꜱ ⓜ","KingFish",15,20,6,0.75,65,40,3143,28,"de Boer","B"
"cpl_2026-03-02_1800_Train_739363",2026-03-02,"18:00","Train","League emerald #14","ᴍᴇᴅɪꜱᴘᴏʀᴛꜱ ⓜ","KingFish",19,23,1,0.83,62,26,3283,28,"Vincent","B"
"cpl_2026-03-02_1800_Train_739363",2026-03-02,"18:00","Train","League emerald #14","ᴍᴇᴅɪꜱᴘᴏʀᴛꜱ ⓜ","KingFish",12,21,0,0.57,74,50,3436,28,"Cho","B"
"cpl_2026-03-02_1800_Train_739363",2026-03-02,"18:00","Train","League emerald #14","ᴍᴇᴅɪꜱᴘᴏʀᴛꜱ ⓜ","KingFish",15,20,1,0.75,61,27,3114,28,"Liepa","B"
"cpl_2026-03-02_1800_Train_739363",2026-03-02,"18:00","Train","League emerald #14","ᴍᴇᴅɪꜱᴘᴏʀᴛꜱ ⓜ","KingFish",15,16,0,0.94,52,40,2820,28,"ⓜ | bonk","B"
"cpl_2026-03-02_1800_Train_739363",2026-03-02,"18:00","Train","League emerald #14","ᴍᴇᴅɪꜱᴘᴏʀᴛꜱ ⓜ","KingFish",21,15,0,1.4,58,43,3261,28,"ⓜ | onebody","B"
"cpl_2026-03-02_1800_Train_739363",2026-03-02,"18:00","Train","League emerald #14","ᴍᴇᴅɪꜱᴘᴏʀᴛꜱ ⓜ","KingFish",30,15,12,2,65,53,5772,28,"ⓜ | jazooka","B"
"cpl_2026-03-02_1800_Train_739363",2026-03-02,"18:00","Train","League emerald #14","ᴍᴇᴅɪꜱᴘᴏʀᴛꜱ ⓜ","KingFish",16,13,0,1.23,59,38,3778,28,"ⓜ | stroky","B"
"cpl_2026-03-02_1800_Train_739363",2026-03-02,"18:00","Train","League emerald #14","ᴍᴇᴅɪꜱᴘᴏʀᴛꜱ ⓜ","KingFish",23,15,4,1.53,66,39,3983,28,"ⓜ | Melted","B"
"cpl_2026-03-02_1400_Train_770504",2026-03-02,"14:00","Train","CPL World Ladder Season 9","ᴍᴇᴅɪꜱᴘᴏʀᴛꜱ ⓜ","ꜱᴛᴀᴠᴀɴɢᴇʀ",9,9,0,1,61,22,1414,18,"ⓜ | 8eeR","B"
"cpl_2026-03-02_1400_Train_770504",2026-03-02,"14:00","Train","CPL World Ladder Season 9","ᴍᴇᴅɪꜱᴘᴏʀᴛꜱ ⓜ","ꜱᴛᴀᴠᴀɴɢᴇʀ",13,4,0,3.25,79,38,3842,18,"ⓜ | onebody","B"
"cpl_2026-03-02_1400_Train_770504",2026-03-02,"14:00","Train","CPL World Ladder Season 9","ᴍᴇᴅɪꜱᴘᴏʀᴛꜱ ⓜ","ꜱᴛᴀᴠᴀɴɢᴇʀ",28,6,16,4.67,79,43,5381,18,"ⓜ | jazooka","B"
"cpl_2026-03-02_1400_Train_770504",2026-03-02,"14:00","Train","CPL World Ladder Season 9","ᴍᴇᴅɪꜱᴘᴏʀᴛꜱ ⓜ","ꜱᴛᴀᴠᴀɴɢᴇʀ",14,8,0,1.75,76,29,3170,18,"ⓜ | GreekFreakKief","B"
"cpl_2026-03-02_1400_Train_770504",2026-03-02,"14:00","Train","CPL World Ladder Season 9","ᴍᴇᴅɪꜱᴘᴏʀᴛꜱ ⓜ","ꜱᴛᴀᴠᴀɴɢᴇʀ",21,6,0,3.5,67,33,5049,18,"ⓜ | Hunglow","B"
"cpl_2026-03-02_1400_Train_770504",2026-03-02,"14:00","Train","CPL World Ladder Season 9","ᴍᴇᴅɪꜱᴘᴏʀᴛꜱ ⓜ","ꜱᴛᴀᴠᴀɴɢᴇʀ",7,18,0,0.39,64,57,2217,18,"Scorp","B"
"cpl_2026-03-02_1400_Train_770504",2026-03-02,"14:00","Train","CPL World Ladder Season 9","ᴍᴇᴅɪꜱᴘᴏʀᴛꜱ ⓜ","ꜱᴛᴀᴠᴀɴɢᴇʀ",4,17,0,0.24,82,50,1404,18,"jacu","B"
"cpl_2026-03-02_1400_Train_770504",2026-03-02,"14:00","Train","CPL World Ladder Season 9","ᴍᴇᴅɪꜱᴘᴏʀᴛꜱ ⓜ","ꜱᴛᴀᴠᴀɴɢᴇʀ",9,16,2,0.56,81,78,2855,18,"Rona","B"
"cpl_2026-03-02_1400_Train_770504",2026-03-02,"14:00","Train","CPL World Ladder Season 9","ᴍᴇᴅɪꜱᴘᴏʀᴛꜱ ⓜ","ꜱᴛᴀᴠᴀɴɢᴇʀ",6,17,0,0.35,64,50,1611,18,"juncho","B"
"cpl_2026-03-02_1400_Train_770504",2026-03-02,"14:00","Train","CPL World Ladder Season 9","ᴍᴇᴅɪꜱᴘᴏʀᴛꜱ ⓜ","ꜱᴛᴀᴠᴀɴɢᴇʀ",7,17,0,0.41,89,86,1793,18,"Jian He","B"
"cpl_2026-03-03_1900_Train_771573",2026-03-03,"19:00","Train","ᴍᴀᴅᴍᴇɴ ɪɴᴠɪᴛᴀᴛɪᴏɴᴀʟ ꜱ⁹","ᴍᴇᴅɪꜱᴘᴏʀᴛꜱ ⓜ","ⲓⲛⲛⲉꞅⲥⲓⲁ",10,21,4,0.48,75,40,2169,24,"ⓜ | 8eeR","B"
"cpl_2026-03-03_1900_Train_771573",2026-03-03,"19:00","Train","ᴍᴀᴅᴍᴇɴ ɪɴᴠɪᴛᴀᴛɪᴏɴᴀʟ ꜱ⁹","ᴍᴇᴅɪꜱᴘᴏʀᴛꜱ ⓜ","ⲓⲛⲛⲉꞅⲥⲓⲁ",5,18,0,0.28,65,40,1148,24,"ⓜ | onebody","B"
"cpl_2026-03-03_1900_Train_771573",2026-03-03,"19:00","Train","ᴍᴀᴅᴍᴇɴ ɪɴᴠɪᴛᴀᴛɪᴏɴᴀʟ ꜱ⁹","ᴍᴇᴅɪꜱᴘᴏʀᴛꜱ ⓜ","ⲓⲛⲛⲉꞅⲥⲓⲁ",10,20,0,0.5,70,30,2235,24,"ⓜ | jazooka","B"
"cpl_2026-03-03_1900_Train_771573",2026-03-03,"19:00","Train","ᴍᴀᴅᴍᴇɴ ɪɴᴠɪᴛᴀᴛɪᴏɴᴀʟ ꜱ⁹","ᴍᴇᴅɪꜱᴘᴏʀᴛꜱ ⓜ","ⲓⲛⲛⲉꞅⲥⲓⲁ",15,18,1,0.83,63,33,2439,24,"ⓜ | GreekFreakKief","B"
"cpl_2026-03-03_1900_Train_771573",2026-03-03,"19:00","Train","ᴍᴀᴅᴍᴇɴ ɪɴᴠɪᴛᴀᴛɪᴏɴᴀʟ ꜱ⁹","ᴍᴇᴅɪꜱᴘᴏʀᴛꜱ ⓜ","ⲓⲛⲛⲉꞅⲥⲓⲁ",15,19,3,0.79,73,47,2643,24,"ⓜ | Hunglow","B"
"cpl_2026-03-03_1900_Train_771573",2026-03-03,"19:00","Train","ᴍᴀᴅᴍᴇɴ ɪɴᴠɪᴛᴀᴛɪᴏɴᴀʟ ꜱ⁹","ᴍᴇᴅɪꜱᴘᴏʀᴛꜱ ⓜ","ⲓⲛⲛⲉꞅⲥⲓⲁ",15,13,0,1.15,71,40,2791,24,"inn | Lukas","B"
"cpl_2026-03-03_1900_Train_771573",2026-03-03,"19:00","Train","ᴍᴀᴅᴍᴇɴ ɪɴᴠɪᴛᴀᴛɪᴏɴᴀʟ ꜱ⁹","ᴍᴇᴅɪꜱᴘᴏʀᴛꜱ ⓜ","ⲓⲛⲛⲉꞅⲥⲓⲁ",12,11,0,1.09,58,58,2389,24,"inn | Diego","B"
"cpl_2026-03-03_1900_Train_771573",2026-03-03,"19:00","Train","ᴍᴀᴅᴍᴇɴ ɪɴᴠɪᴛᴀᴛɪᴏɴᴀʟ ꜱ⁹","ᴍᴇᴅɪꜱᴘᴏʀᴛꜱ ⓜ","ⲓⲛⲛⲉꞅⲥⲓⲁ",19,10,4,1.9,64,42,3952,24,"inn | Kavali","B"
"cpl_2026-03-03_1900_Train_771573",2026-03-03,"19:00","Train","ᴍᴀᴅᴍᴇɴ ɪɴᴠɪᴛᴀᴛɪᴏɴᴀʟ ꜱ⁹","ᴍᴇᴅɪꜱᴘᴏʀᴛꜱ ⓜ","ⲓⲛⲛⲉꞅⲥⲓⲁ",27,12,4,2.25,79,33,4905,24,"inn | Nils","B"
